Qnum,VarName,Question,Answer1,Answer2,Answer3,Answer4,Answer5,Answer6,Answer7,Answer8
1,HLTHPLN1,Do you have any kind of health care coverage including health insurance prepaid plans such as HMOs government plans such as Medicare or Indian Health Service?,Yes,No,,,,,,
2,PERSDOC2,Do you have one person you think of as your personal doctor or health care provider?,Just one,More than one,No,,,,,
3,MEDCOST,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,Yes,No,,,,,,
4,CHECKUP1,About how long has it been since you last visited a doctor for a routine checkup? A routine checkup is a general physical exam not an exam for a specific injury illness or condition.,Within the last 12 months,Within the past 2 years,Within the past 5 years,Within the past 5 years,5 or more years ago,,,
5,CVDINFR4,Has a health professional ever told you that you had a heart attack also called a myocardial infarction?,Yes,No,,,,,,
6,CVDCRHD4,Has a health professional ever told you that you had angina or coronary heart disease?,Yes,No,,,,,,
7,CVDSTRK3,Has a health professional ever told you that  you had a stroke?,Yes,No,,,,,,
8,ASTHMA3,Has a health professional ever told you that you had asthma?,Yes,No,,,,,,
9,CHCSCNCR,Has a health professional ever told you that you had skin cancer?,Yes,No,,,,,,
10,CHCOCNCR,Has a health professional ever told you that you had any other types of cancer?,Yes,No,,,,,,
11,CHCCOPD,Has a health professional ever told you that you have COPD or emphysema or chronic bronchitis?,Yes,No,,,,,,
12,HAVARTH3,Has a health professional ever told you that you have some form of arthritis?,Yes,No,,,,,,
13,CHCKIDNY,Has a health professional ever told you that you have kidney disease? Do NOT include kidney stones bladder infection or incontinence.,Yes,No,,,,,,
14,DIABETE3,Has a health professional ever told you that you have diabetes?,Yes,Yes but only during pregnancy,No,No just pre-diabetes,,,,
15,X_SMOKER3,Do you smoke?,Yes – every day,Yes – sometimes,Formerly (100+ cigarettes in lifetime),Never,,,,
16,X_RFBING5,"Considering all types of alcoholic beverages, have you had 5+ drinks (if male) or 4+ drinks (if female) on one occasion in the past 30 days?",No,Yes,,,,,,
17,LIMITED,occasion,Yes,No,,,,,,
18,USEEQUIP,Do you now have any health problem that ever requires you to use special equipment such as a cane a wheelchair a special bed or a special telephone?,Yes,No,,,,,,
19,SEX,Your gender is:,Male,Female,,,,,,
20,RACE,Your race is:,White only,Black only,American Indian or Alaskan Native only,Asian only,Native Hawaiian or other Pacific islander only,Other race only,Multiracial,Hispanic
21,MARITAL,You are:,Married,Divorced,Widowed,Separated,Never Married,A member of an unmarried couple,,
22,AGE_GRP,Your age is:,18 to 24,25 to 34,35 to 44,45 to 54,55 to 64,65 or older,,
23,EDUCA,What is the highest grade or year of school you completed?,Never attended school or only kindergarten,Grades 1 through 8 (Elementary),Grades 9 through 11 (Some high school),Grade 12 or GED (High school graduate),College 1 year to 3 years (Some college or technical school),College 4 years or more (College graduate),,
24,RENTHOM1,Do you own or rent your home?,Own,Rent,Other Arrangement,,,,,
25,VETERAN3,Have you ever served on active duty in the United States Armed Forces either in the regular military or in a National Guard or military reserve unit? (Active duty does not include training for the Reserves or National Guard but DOES include activation),Yes,No,,,,,,
26,EMPLOYMENT,Are you currently:,Employed for wages,Self-employed,Out of work for 1 year or more,Out of work for less than 1 year,A homemaker,Retired,Unable to work,
27,INCOME2,Your annual household income from all sources is:,Less than $10k,Less than $15k,Less than $20k,Less than $25k,Less than $35k,Less than $50k,Less than $75k,$75k+
28,GENHLTH,Would you say that in general your health is:,Excellent,Very Good,Good,Fair,Poor,,,
29,PHYSHLTH,Now thinking about your physical health which includes physical illness and injury for how many days during the past 30 days was your physical health not good?,,,,,,,,
30,MENTHLTH,Now thinking about your mental health which includes stress depression and problems with emotions – for how many days during the past 30 days was your mental health not good?,,,,,,,,
31,CHILDREN,How many children less than 18 years of age live in your household?,,,,,,,,
32,BMI,What is your BMI? (use https://www.nhlbi.nih.gov/health/educational/lose_wt/BMI/bmicalc.htm),,,,,,,,
